Time epoch,Time,Total-Station-Count,UL-Min-Requested,UL-Max-Requested,DL-Min-Requested,DL-Max-Requested,UL-Min-PDU,UL-Max-PDU,DL-Min-PDU,DL-Max-PDU,Attenuation,Name,Rx-Bps,Tx-Bps,Rx-Link-Rate,Tx-Link-Rate,RSSI,AP,Mode,MAC,Channel,Rx-Latency,Rx-Jitter,Ul-Rx-Goodput-bps,Ul-Rx-Rate-ll,Ul-Rx-Pkts-ll,Ul-Rx-Drop_Percent,Dl-Rx-Goodput-bps,Dl-Rx-Rate-ll,Dl-Rx-Pkts-ll,DL-Rx-Drop-Percent
1760440452,10_14_2025_16_44_12,3,0,0,3000000,3000000,MTU,MTU,MTU,MTU,-1,1.15.wlan0,1344797,93358,0 bps,,,,AUTO 20 ,c4:9f:4c:fc:9b:f3,0,-158,0,2844969,2928096,7613,0.0,0,0,0,0
1760440452,10_14_2025_16_44_12,3,0,0,3000000,3000000,MTU,MTU,MTU,MTU,-1,1.15.wlan0,1344797,93358,0 bps,,,,AUTO 20 ,c4:9f:4c:fc:9b:f3,0,-158,0,2844969,2928096,7613,0.0,0,0,0,0
1760440457,10_14_2025_16_44_17,3,0,0,3000000,3000000,MTU,MTU,MTU,MTU,-1,1.15.wlan0,1764631,105295,0 bps,,,,AUTO 20 ,c4:9f:4c:fc:9b:f3,0,-158,0,2874766,2977784,8917,0.0,0,0,0,0
1760440457,10_14_2025_16_44_17,3,0,0,3000000,3000000,MTU,MTU,MTU,MTU,-1,1.15.wlan0,1764631,105295,0 bps,,,,AUTO 20 ,c4:9f:4c:fc:9b:f3,0,-158,0,2874766,2977784,8917,0.0,0,0,0,0
1760440462,10_14_2025_16_44_22,3,0,0,3000000,3000000,MTU,MTU,MTU,MTU,-1,1.15.wlan0,2058343,110624,0 bps,,,,AUTO 20 ,c4:9f:4c:fc:9b:f3,0,-158,0,2890876,2988552,10217,0.0,0,0,0,0
1760440462,10_14_2025_16_44_22,3,0,0,3000000,3000000,MTU,MTU,MTU,MTU,-1,1.15.wlan0,2058343,110624,0 bps,,,,AUTO 20 ,c4:9f:4c:fc:9b:f3,0,-158,0,2890876,2988552,10217,0.0,0,0,0,0
1760440467,10_14_2025_16_44_27,3,0,0,3000000,3000000,MTU,MTU,MTU,MTU,-1,1.15.wlan0,2058343,110624,0 bps,,,,AUTO 20 ,c4:9f:4c:fc:9b:f3,0,-158,0,2904182,2996535,11506,0.0,0,0,0,0
1760440467,10_14_2025_16_44_27,3,0,0,3000000,3000000,MTU,MTU,MTU,MTU,-1,1.15.wlan0,2468479,118339,0 bps,,,,AUTO 20 ,c4:9f:4c:fc:9b:f3,0,-158,0,2904182,2996535,11506,0.0,0,0,0,0
1760440472,10_14_2025_16_44_32,3,0,0,3000000,3000000,MTU,MTU,MTU,MTU,-1,1.15.wlan0,2468479,118339,0 bps,,,,AUTO 20 ,c4:9f:4c:fc:9b:f3,0,-158,0,2914842,3001712,12796,0.0,0,0,0,0
1760440472,10_14_2025_16_44_32,3,0,0,3000000,3000000,MTU,MTU,MTU,MTU,-1,1.15.wlan0,2468479,118339,0 bps,,,,AUTO 20 ,c4:9f:4c:fc:9b:f3,0,-158,0,2914842,3001712,12796,0.0,0,0,0,0
1760440478,10_14_2025_16_44_38,3,0,0,3000000,3000000,MTU,MTU,MTU,MTU,-1,1.15.wlan0,2882765,128063,0 bps,,,,AUTO 20 ,c4:9f:4c:fc:9b:f3,0,-158,0,2931437,3038271,14118,0.0,0,0,0,0
1760440478,10_14_2025_16_44_38,3,0,0,3000000,3000000,MTU,MTU,MTU,MTU,-1,1.15.wlan0,2882765,128063,0 bps,,,,AUTO 20 ,c4:9f:4c:fc:9b:f3,0,-158,0,2931437,3038271,14118,0.0,0,0,0,0
1760440483,10_14_2025_16_44_43,3,0,0,3000000,3000000,MTU,MTU,MTU,MTU,-1,1.15.wlan0,3086744,127330,0 bps,,,,AUTO 20 ,c4:9f:4c:fc:9b:f3,0,-158,0,2941520,3083172,15420,0.0,0,0,0,0
1760440483,10_14_2025_16_44_43,3,0,0,3000000,3000000,MTU,MTU,MTU,MTU,-1,1.15.wlan0,3086744,127330,0 bps,,,,AUTO 20 ,c4:9f:4c:fc:9b:f3,0,-158,0,2941520,3083172,15420,0.0,0,0,0,0
