Time epoch,Time,Total-Station-Count,UL-Min-Requested,UL-Max-Requested,DL-Min-Requested,DL-Max-Requested,UL-Min-PDU,UL-Max-PDU,DL-Min-PDU,DL-Max-PDU,Attenuation,Name,Rx-Bps,Tx-Bps,Rx-Link-Rate,Tx-Link-Rate,RSSI,AP,Mode,MAC,Channel,Rx-Latency,Rx-Jitter,Ul-Rx-Goodput-bps,Ul-Rx-Rate-ll,Ul-Rx-Pkts-ll,Ul-Rx-Drop_Percent,Dl-Rx-Goodput-bps,Dl-Rx-Rate-ll,Dl-Rx-Pkts-ll,DL-Rx-Drop-Percent
1758022540,09_16_2025_17_05_40,5,0,0,5000000,5000000,MTU,MTU,MTU,MTU,-1,1.1.sta2003,7646457,108129,144.4 Mbps,13 Mbps,-58 dBm,94:A6:7E:74:26:22,802.11bgn-AC 20 2x2,04:f0:21:89:e6:f4,11,0,0,0,0,0,0,0,0,0,0
1758022540,09_16_2025_17_05_40,5,0,0,5000000,5000000,MTU,MTU,MTU,MTU,-1,1.1.sta2003,7634934,111375,144.4 Mbps,13 Mbps,-57 dBm,94:A6:7E:74:26:22,802.11bgn-AC 20 2x2,04:f0:21:89:e6:f4,11,0,0,0,0,0,0,0,0,0,0
1758022545,09_16_2025_17_05_45,5,0,0,5000000,5000000,MTU,MTU,MTU,MTU,-1,1.1.sta2003,7656274,113158,144.4 Mbps,6.5 Mbps,-57 dBm,94:A6:7E:74:26:22,802.11bgn-AC 20 2x2,04:f0:21:89:e6:f4,11,0,0,0,0,0,0,0,0,0,0
1758022545,09_16_2025_17_05_45,5,0,0,5000000,5000000,MTU,MTU,MTU,MTU,-1,1.1.sta2003,7656274,113158,144.4 Mbps,6.5 Mbps,-57 dBm,94:A6:7E:74:26:22,802.11bgn-AC 20 2x2,04:f0:21:89:e6:f4,11,0,0,0,0,0,0,0,0,0,0
1758022550,09_16_2025_17_05_50,5,0,0,5000000,5000000,MTU,MTU,MTU,MTU,-1,1.1.sta2003,7744269,119941,144.4 Mbps,13 Mbps,-57 dBm,94:A6:7E:74:26:22,802.11bgn-AC 20 2x2,04:f0:21:89:e6:f4,11,0,0,0,0,0,0,0,0,0,0
1758022550,09_16_2025_17_05_50,5,0,0,5000000,5000000,MTU,MTU,MTU,MTU,-1,1.1.sta2003,7778287,123613,144.4 Mbps,13 Mbps,-57 dBm,94:A6:7E:74:26:22,802.11bgn-AC 20 2x2,04:f0:21:89:e6:f4,11,0,0,0,0,0,0,0,0,0,0
1758022555,09_16_2025_17_05_55,5,0,0,5000000,5000000,MTU,MTU,MTU,MTU,-1,1.1.sta2003,7767967,124765,11 Mbps,19.5 Mbps,-54 dBm,94:A6:7E:74:26:22,802.11bgn-AC 20 2x2,04:f0:21:89:e6:f4,11,0,0,0,0,0,0,0,0,0,0
1758022555,09_16_2025_17_05_55,5,0,0,5000000,5000000,MTU,MTU,MTU,MTU,-1,1.1.sta2003,7767967,124765,11 Mbps,19.5 Mbps,-54 dBm,94:A6:7E:74:26:22,802.11bgn-AC 20 2x2,04:f0:21:89:e6:f4,11,0,0,0,0,0,0,0,0,0,0
1758022561,09_16_2025_17_06_01,5,0,0,5000000,5000000,MTU,MTU,MTU,MTU,-1,1.1.sta2003,7952368,135219,11 Mbps,13 Mbps,-55 dBm,94:A6:7E:74:26:22,802.11bgn-AC 20 2x2,04:f0:21:89:e6:f4,11,0,0,0,0,0,0,0,0,0,0
1758022561,09_16_2025_17_06_01,5,0,0,5000000,5000000,MTU,MTU,MTU,MTU,-1,1.1.sta2003,7967710,132977,11 Mbps,26 Mbps,-55 dBm,94:A6:7E:74:26:22,802.11bgn-AC 20 2x2,04:f0:21:89:e6:f4,11,0,0,0,0,0,0,0,0,0,0
1758022566,09_16_2025_17_06_06,5,0,0,5000000,5000000,MTU,MTU,MTU,MTU,-1,1.1.sta2003,7954856,133083,144.4 Mbps,39 Mbps,-57 dBm,94:A6:7E:74:26:22,802.11bgn-AC 20 2x2,04:f0:21:89:e6:f4,11,0,0,0,0,0,0,0,0,0,0
1758022566,09_16_2025_17_06_06,5,0,0,5000000,5000000,MTU,MTU,MTU,MTU,-1,1.1.sta2003,7954856,133083,144.4 Mbps,39 Mbps,-57 dBm,94:A6:7E:74:26:22,802.11bgn-AC 20 2x2,04:f0:21:89:e6:f4,11,0,0,0,0,0,0,0,0,0,0
1758022571,09_16_2025_17_06_11,5,0,0,5000000,5000000,MTU,MTU,MTU,MTU,-1,1.1.sta2003,8068556,130988,144.4 Mbps,39 Mbps,-58 dBm,94:A6:7E:74:26:22,802.11bgn-AC 20 2x2,04:f0:21:89:e6:f4,11,0,0,0,0,0,0,0,0,0,0
1758022571,09_16_2025_17_06_11,5,0,0,5000000,5000000,MTU,MTU,MTU,MTU,-1,1.1.sta2003,8068556,130988,144.4 Mbps,39 Mbps,-58 dBm,94:A6:7E:74:26:22,802.11bgn-AC 20 2x2,04:f0:21:89:e6:f4,11,0,0,0,0,0,0,0,0,0,0
