Time epoch,Time,Total-Station-Count,UL-Min-Requested,UL-Max-Requested,DL-Min-Requested,DL-Max-Requested,UL-Min-PDU,UL-Max-PDU,DL-Min-PDU,DL-Max-PDU,Attenuation,Name,Rx-Bps,Tx-Bps,Rx-Link-Rate,Tx-Link-Rate,RSSI,AP,Mode,MAC,Channel,Rx-Latency,Rx-Jitter,Ul-Rx-Goodput-bps,Ul-Rx-Rate-ll,Ul-Rx-Pkts-ll,Ul-Rx-Drop_Percent,Dl-Rx-Goodput-bps,Dl-Rx-Rate-ll,Dl-Rx-Pkts-ll,DL-Rx-Drop-Percent
1758024189,09_16_2025_17_33_09,4,0,0,10000000,10000000,MTU,MTU,MTU,MTU,-1,1.113.wlan0,63172520,108984,585 Mbps,585 Mbps,-33 dBm,92:3C:B3:6C:43:41,802.11abgn-AC 20 1x1,00:bb:60:0b:5a:fe,36,-626,20,9976139,10262666,35152,0.0,0,0,0,0
1758024189,09_16_2025_17_33_09,4,0,0,10000000,10000000,MTU,MTU,MTU,MTU,-1,1.113.wlan0,63172520,108984,585 Mbps,585 Mbps,-33 dBm,92:3C:B3:6C:43:41,802.11abgn-AC 20 1x1,00:bb:60:0b:5a:fe,36,-626,20,9976139,10262666,35152,0.0,0,0,0,0
1758024195,09_16_2025_17_33_15,4,0,0,10000000,10000000,MTU,MTU,MTU,MTU,-1,1.113.wlan0,67035444,116270,585 Mbps,585 Mbps,-33 dBm,92:3C:B3:6C:43:41,802.11abgn-AC 20 1x1,00:bb:60:0b:5a:fe,36,-621,17,9971253,10333085,39421,0.0,0,0,0,0
1758024195,09_16_2025_17_33_15,4,0,0,10000000,10000000,MTU,MTU,MTU,MTU,-1,1.113.wlan0,67035444,116270,585 Mbps,585 Mbps,-33 dBm,92:3C:B3:6C:43:41,802.11abgn-AC 20 1x1,00:bb:60:0b:5a:fe,36,-621,17,9971253,10333085,39421,0.0,0,0,0,0
1758024200,09_16_2025_17_33_20,4,0,0,10000000,10000000,MTU,MTU,MTU,MTU,-1,1.113.wlan0,69314434,120345,433.3 Mbps,433 Mbps,-33 dBm,92:3C:B3:6C:43:41,802.11abgn-AC 20 1x1,00:bb:60:0b:5a:fe,36,-626,11,9969001,10302724,43782,0.0,0,0,0,0
1758024200,09_16_2025_17_33_20,4,0,0,10000000,10000000,MTU,MTU,MTU,MTU,-1,1.113.wlan0,69314434,120345,433.3 Mbps,433 Mbps,-33 dBm,92:3C:B3:6C:43:41,802.11abgn-AC 20 1x1,00:bb:60:0b:5a:fe,36,-626,11,9969001,10302724,43782,0.0,0,0,0,0
1758024205,09_16_2025_17_33_25,4,0,0,10000000,10000000,MTU,MTU,MTU,MTU,-1,1.113.wlan0,69314434,120345,433.3 Mbps,433 Mbps,-33 dBm,92:3C:B3:6C:43:41,802.11abgn-AC 20 1x1,00:bb:60:0b:5a:fe,36,-624,22,9977744,10303995,48095,0.0,0,0,0,0
1758024205,09_16_2025_17_33_25,4,0,0,10000000,10000000,MTU,MTU,MTU,MTU,-1,1.113.wlan0,69314434,120345,433.3 Mbps,433 Mbps,-33 dBm,92:3C:B3:6C:43:41,802.11abgn-AC 20 1x1,00:bb:60:0b:5a:fe,36,-624,22,9977744,10303995,48095,0.0,0,0,0,0
1758024210,09_16_2025_17_33_30,4,0,0,10000000,10000000,MTU,MTU,MTU,MTU,-1,1.113.wlan0,70996152,123579,433.3 Mbps,433 Mbps,-33 dBm,92:3C:B3:6C:43:41,802.11abgn-AC 20 1x1,00:bb:60:0b:5a:fe,36,-616,33,9945027,10237302,52257,0.0,0,0,0,0
1758024210,09_16_2025_17_33_30,4,0,0,10000000,10000000,MTU,MTU,MTU,MTU,-1,1.113.wlan0,70996152,123579,433.3 Mbps,433 Mbps,-33 dBm,92:3C:B3:6C:43:41,802.11abgn-AC 20 1x1,00:bb:60:0b:5a:fe,36,-616,33,9945027,10237302,52257,0.0,0,0,0,0
