Time epoch,Time,Total-Station-Count,UL-Min-Requested,UL-Max-Requested,DL-Min-Requested,DL-Max-Requested,UL-Min-PDU,UL-Max-PDU,DL-Min-PDU,DL-Max-PDU,Attenuation,Name,Rx-Bps,Tx-Bps,Rx-Link-Rate,Tx-Link-Rate,RSSI,AP,Mode,MAC,Channel,Rx-Latency,Rx-Jitter,Ul-Rx-Goodput-bps,Ul-Rx-Rate-ll,Ul-Rx-Pkts-ll,Ul-Rx-Drop_Percent,Dl-Rx-Goodput-bps,Dl-Rx-Rate-ll,Dl-Rx-Pkts-ll,DL-Rx-Drop-Percent
1757075566,09_05_2025_18_02_46,20,0,0,10000000,10000000,MTU,MTU,MTU,MTU,-1,1.22.wlan0,0,0,52 Mbps,52 Mbps,-71,18:A9:ED:2F:1B:06,802.11abg 20 ,38:c8:04:58:cc:23,11,2232,0,126887,130509,88,0.0,0,0,0,0
1757075566,09_05_2025_18_02_46,20,0,0,10000000,10000000,MTU,MTU,MTU,MTU,-1,1.22.wlan0,0,0,52 Mbps,52 Mbps,-71,18:A9:ED:2F:1B:06,802.11abg 20 ,38:c8:04:58:cc:23,11,2232,0,126887,130509,88,0.0,0,0,0,0
1757075571,09_05_2025_18_02_51,20,0,0,10000000,10000000,MTU,MTU,MTU,MTU,-1,1.22.wlan0,0,0,52 Mbps,52 Mbps,-71,18:A9:ED:2F:1B:06,802.11abg 20 ,38:c8:04:58:cc:23,11,2233,0,161641,167063,183,0.0,0,0,0,0
1757075571,09_05_2025_18_02_51,20,0,0,10000000,10000000,MTU,MTU,MTU,MTU,-1,1.22.wlan0,0,0,52 Mbps,52 Mbps,-72,18:A9:ED:2F:1B:06,802.11abg 20 ,38:c8:04:58:cc:23,11,2233,0,161641,167063,183,0.0,0,0,0,0
1757075576,09_05_2025_18_02_56,20,0,0,10000000,10000000,MTU,MTU,MTU,MTU,-1,1.22.wlan0,0,0,52 Mbps,52 Mbps,-72,18:A9:ED:2F:1B:06,802.11abg 20 ,38:c8:04:58:cc:23,11,2233,0,161641,167063,183,0.0,0,0,0,0
1757075576,09_05_2025_18_02_56,20,0,0,10000000,10000000,MTU,MTU,MTU,MTU,-1,1.22.wlan0,0,0,52 Mbps,52 Mbps,-72,18:A9:ED:2F:1B:06,802.11abg 20 ,38:c8:04:58:cc:23,11,2233,0,161641,167063,183,0.0,0,0,0,0
1757075581,09_05_2025_18_03_01,20,0,0,10000000,10000000,MTU,MTU,MTU,MTU,-1,1.22.wlan0,0,0,52 Mbps,52 Mbps,-72,18:A9:ED:2F:1B:06,802.11abg 20 ,38:c8:04:58:cc:23,11,2233,0,161641,167063,183,0.0,0,0,0,0
1757075581,09_05_2025_18_03_01,20,0,0,10000000,10000000,MTU,MTU,MTU,MTU,-1,1.22.wlan0,0,0,52 Mbps,52 Mbps,-72,18:A9:ED:2F:1B:06,802.11abg 20 ,38:c8:04:58:cc:23,11,2233,0,161641,167063,183,0.0,0,0,0,0
1757075586,09_05_2025_18_03_06,20,0,0,10000000,10000000,MTU,MTU,MTU,MTU,-1,1.22.wlan0,0,0,52 Mbps,52 Mbps,-72,18:A9:ED:2F:1B:06,802.11abg 20 ,38:c8:04:58:cc:23,11,2234,0,117044,120944,252,0.0,0,0,0,0
1757075586,09_05_2025_18_03_06,20,0,0,10000000,10000000,MTU,MTU,MTU,MTU,-1,1.22.wlan0,0,0,52 Mbps,52 Mbps,-72,18:A9:ED:2F:1B:06,802.11abg 20 ,38:c8:04:58:cc:23,11,2234,0,117044,120944,252,0.0,0,0,0,0
