Time epoch,Time,Total-Station-Count,UL-Min-Requested,UL-Max-Requested,DL-Min-Requested,DL-Max-Requested,UL-Min-PDU,UL-Max-PDU,DL-Min-PDU,DL-Max-PDU,Attenuation,Name,Rx-Bps,Tx-Bps,Rx-Link-Rate,Tx-Link-Rate,RSSI,AP,Mode,MAC,Channel,Rx-Latency,Rx-Jitter,Ul-Rx-Goodput-bps,Ul-Rx-Rate-ll,Ul-Rx-Pkts-ll,Ul-Rx-Drop_Percent,Dl-Rx-Goodput-bps,Dl-Rx-Rate-ll,Dl-Rx-Pkts-ll,DL-Rx-Drop-Percent
1760599285,10_16_2025_12_51_25,1,0,0,3000000,3000000,MTU,MTU,MTU,MTU,-1,1.11.wlan0,47993273,2114782,433 Mbps,433 Mbps,-22,94:A6:7E:74:26:33,802.11abgn-AC 80 ,4a:a4:d7:80:16:cd,149,561,0,111913,115858,295,0.0,0,0,0,0
1760599285,10_16_2025_12_51_25,1,0,0,3000000,3000000,MTU,MTU,MTU,MTU,-1,1.11.wlan0,47993273,2114782,433 Mbps,433 Mbps,-22,94:A6:7E:74:26:33,802.11abgn-AC 80 ,4a:a4:d7:80:16:cd,149,561,0,111913,115858,295,0.0,0,0,0,0
1760599290,10_16_2025_12_51_30,1,0,0,3000000,3000000,MTU,MTU,MTU,MTU,-1,1.11.wlan0,47993273,2114782,433 Mbps,433 Mbps,-22,94:A6:7E:74:26:33,802.11abgn-AC 80 ,4a:a4:d7:80:16:cd,149,843,0,116616,120504,358,0.0,0,0,0,0
1760599290,10_16_2025_12_51_30,1,0,0,3000000,3000000,MTU,MTU,MTU,MTU,-1,1.11.wlan0,47993273,2114782,433 Mbps,433 Mbps,-22,94:A6:7E:74:26:33,802.11abgn-AC 80 ,4a:a4:d7:80:16:cd,149,843,0,116616,120504,358,0.0,0,0,0,0
1760599295,10_16_2025_12_51_35,1,0,0,3000000,3000000,MTU,MTU,MTU,MTU,-1,1.11.wlan0,57018552,2725836,433 Mbps,433 Mbps,-22,94:A6:7E:74:26:33,802.11abgn-AC 80 ,4a:a4:d7:80:16:cd,149,1125,0,119543,123299,419,0.0,0,0,0,0
1760599295,10_16_2025_12_51_35,1,0,0,3000000,3000000,MTU,MTU,MTU,MTU,-1,1.11.wlan0,57018552,2725836,433 Mbps,433 Mbps,-22,94:A6:7E:74:26:33,802.11abgn-AC 80 ,4a:a4:d7:80:16:cd,149,1125,0,119543,123299,419,0.0,0,0,0,0
1760599300,10_16_2025_12_51_40,1,0,0,3000000,3000000,MTU,MTU,MTU,MTU,-1,1.11.wlan0,63589718,3172260,433 Mbps,433 Mbps,-22,94:A6:7E:74:26:33,802.11abgn-AC 80 ,4a:a4:d7:80:16:cd,149,1407,0,119543,123299,419,0.0,0,0,0,0
1760599300,10_16_2025_12_51_40,1,0,0,3000000,3000000,MTU,MTU,MTU,MTU,-1,1.11.wlan0,63589718,3172260,433 Mbps,433 Mbps,-22,94:A6:7E:74:26:33,802.11abgn-AC 80 ,4a:a4:d7:80:16:cd,149,1407,0,119543,123299,419,0.0,0,0,0,0
1760599305,10_16_2025_12_51_45,1,0,0,3000000,3000000,MTU,MTU,MTU,MTU,-1,1.11.wlan0,63589718,3172260,433 Mbps,433 Mbps,-22,94:A6:7E:74:26:33,802.11abgn-AC 80 ,4a:a4:d7:80:16:cd,149,1408,0,122359,125974,482,0.0,0,0,0,0
1760599305,10_16_2025_12_51_45,1,0,0,3000000,3000000,MTU,MTU,MTU,MTU,-1,1.11.wlan0,63589718,3172260,433 Mbps,433 Mbps,-22,94:A6:7E:74:26:33,802.11abgn-AC 80 ,4a:a4:d7:80:16:cd,149,1408,0,122359,125974,482,0.0,0,0,0,0
1760599310,10_16_2025_12_51_50,1,0,0,3000000,3000000,MTU,MTU,MTU,MTU,-1,1.11.wlan0,64322228,3276870,433 Mbps,433 Mbps,-22,94:A6:7E:74:26:33,802.11abgn-AC 80 ,4a:a4:d7:80:16:cd,149,1408,0,124190,128475,544,0.0,0,0,0,0
1760599310,10_16_2025_12_51_50,1,0,0,3000000,3000000,MTU,MTU,MTU,MTU,-1,1.11.wlan0,64322228,3276870,433 Mbps,433 Mbps,-22,94:A6:7E:74:26:33,802.11abgn-AC 80 ,4a:a4:d7:80:16:cd,149,1408,0,124190,128475,544,0.0,0,0,0,0
1760599315,10_16_2025_12_51_55,1,0,0,3000000,3000000,MTU,MTU,MTU,MTU,-1,1.11.wlan0,68211174,3533800,433 Mbps,433 Mbps,-21,94:A6:7E:74:26:33,802.11abgn-AC 80 ,4a:a4:d7:80:16:cd,149,1408,0,124626,128689,600,0.0,0,0,0,0
1760599315,10_16_2025_12_51_55,1,0,0,3000000,3000000,MTU,MTU,MTU,MTU,-1,1.11.wlan0,68211174,3533800,433 Mbps,433 Mbps,-21,94:A6:7E:74:26:33,802.11abgn-AC 80 ,4a:a4:d7:80:16:cd,149,1408,0,124626,128689,600,0.0,0,0,0,0
