Time epoch,Time,Total-Station-Count,UL-Min-Requested,UL-Max-Requested,DL-Min-Requested,DL-Max-Requested,UL-Min-PDU,UL-Max-PDU,DL-Min-PDU,DL-Max-PDU,Attenuation,Name,Rx-Bps,Tx-Bps,Rx-Link-Rate,Tx-Link-Rate,RSSI,AP,Mode,MAC,Channel,Rx-Latency,Rx-Jitter,Ul-Rx-Goodput-bps,Ul-Rx-Rate-ll,Ul-Rx-Pkts-ll,Ul-Rx-Drop_Percent,Dl-Rx-Goodput-bps,Dl-Rx-Rate-ll,Dl-Rx-Pkts-ll,DL-Rx-Drop-Percent
1755064221,08_13_2025_11_20_21,20,0,0,10000000,10000000,MTU,MTU,MTU,MTU,-1,1.52.wlan0,3445342,69398,408 Mbps,408 Mbps,-64,18:A9:ED:33:68:47,802.11abgn-AX 80 ,b8:2d:28:d1:2b:c7,128,1720,0,1149635,1190173,3815,0.0,0,0,0,0
1755064221,08_13_2025_11_20_21,20,0,0,10000000,10000000,MTU,MTU,MTU,MTU,-1,1.52.wlan0,3988299,69959,408 Mbps,408 Mbps,-63,18:A9:ED:33:68:47,802.11abgn-AX 80 ,b8:2d:28:d1:2b:c7,128,1720,0,1149635,1190173,3815,0.0,0,0,0,0
1755064227,08_13_2025_11_20_27,20,0,0,10000000,10000000,MTU,MTU,MTU,MTU,-1,1.52.wlan0,3988299,69959,408 Mbps,408 Mbps,-63,18:A9:ED:33:68:47,802.11abgn-AX 80 ,b8:2d:28:d1:2b:c7,128,1720,0,1159102,1197503,4355,0.0,0,0,0,0
1755064227,08_13_2025_11_20_27,20,0,0,10000000,10000000,MTU,MTU,MTU,MTU,-1,1.52.wlan0,3988299,69959,408 Mbps,408 Mbps,-63,18:A9:ED:33:68:47,802.11abgn-AX 80 ,b8:2d:28:d1:2b:c7,128,1720,0,1159102,1197503,4355,0.0,0,0,0,0
1755064232,08_13_2025_11_20_32,20,0,0,10000000,10000000,MTU,MTU,MTU,MTU,-1,1.52.wlan0,4424942,72828,408 Mbps,408 Mbps,-63,18:A9:ED:33:68:47,802.11abgn-AX 80 ,b8:2d:28:d1:2b:c7,128,1716,0,1163667,1197648,4911,0.0,0,0,0,0
1755064232,08_13_2025_11_20_32,20,0,0,10000000,10000000,MTU,MTU,MTU,MTU,-1,1.52.wlan0,4424942,72828,408 Mbps,408 Mbps,-63,18:A9:ED:33:68:47,802.11abgn-AX 80 ,b8:2d:28:d1:2b:c7,128,1716,0,1163667,1197648,4911,0.0,0,0,0,0
1755064238,08_13_2025_11_20_38,20,0,0,10000000,10000000,MTU,MTU,MTU,MTU,-1,1.52.wlan0,4424942,72828,408 Mbps,408 Mbps,-63,18:A9:ED:33:68:47,802.11abgn-AX 80 ,b8:2d:28:d1:2b:c7,128,1720,0,1174874,1210656,5474,0.0,0,0,0,0
1755064238,08_13_2025_11_20_38,20,0,0,10000000,10000000,MTU,MTU,MTU,MTU,-1,1.52.wlan0,5387676,74459,272 Mbps,272 Mbps,-63,18:A9:ED:33:68:47,802.11abgn-AX 80 ,b8:2d:28:d1:2b:c7,128,1720,0,1174874,1210656,5474,0.0,0,0,0,0
1755064244,08_13_2025_11_20_44,20,0,0,10000000,10000000,MTU,MTU,MTU,MTU,-1,1.52.wlan0,5387676,74459,272 Mbps,272 Mbps,-63,18:A9:ED:33:68:47,802.11abgn-AX 80 ,b8:2d:28:d1:2b:c7,128,1290,0,1132277,1165135,5776,0.0,0,0,0,0
1755064244,08_13_2025_11_20_44,20,0,0,10000000,10000000,MTU,MTU,MTU,MTU,-1,1.52.wlan0,6033306,81110,204 Mbps,204 Mbps,-63,18:A9:ED:33:68:47,802.11abgn-AX 80 ,b8:2d:28:d1:2b:c7,128,1290,0,1132277,1165135,5776,0.0,0,0,0,0
1755064250,08_13_2025_11_20_50,20,0,0,10000000,10000000,MTU,MTU,MTU,MTU,-1,1.52.wlan0,6033306,81110,204 Mbps,204 Mbps,-63,18:A9:ED:33:68:47,802.11abgn-AX 80 ,b8:2d:28:d1:2b:c7,128,1288,0,1128832,1148153,6259,0.0,0,0,0,0
1755064250,08_13_2025_11_20_50,20,0,0,10000000,10000000,MTU,MTU,MTU,MTU,-1,1.52.wlan0,6033306,81110,204 Mbps,204 Mbps,-63,18:A9:ED:33:68:47,802.11abgn-AX 80 ,b8:2d:28:d1:2b:c7,128,1288,0,1128832,1148153,6259,0.0,0,0,0,0
